6	58	4.0
6	6981	5.0
6	5719	5.0
6	803	4.0
7	6214	5.0
7	5946	5.0
7	4419	5.0
7	1459	5.0
7	2197	5.0
7	2951	5.0
7	5677	4.0
7	6267	5.0
7	5365	5.0
7	3058	4.0
7	5264	5.0
7	340	3.0
7	3679	5.0
7	6218	5.0
7	2458	5.0
7	2693	3.0
7	80	5.0
7	7014	3.0
7	2417	5.0
7	1162	3.0
7	4568	5.0
7	2229	5.0
7	2455	5.0
7	4759	5.0
7	2098	5.0
7	2544	5.0
7	5441	5.0
7	5486	4.0
7	1333	4.0
7	4044	5.0
7	4790	5.0
7	3385	5.0
7	6835	5.0
7	4065	2.0
7	6572	4.0
7	7106	5.0
8	3724	5.0
8	2813	5.0
8	3982	5.0
8	5683	5.0
8	6436	2.0
8	4691	5.0
8	4121	5.0
8	4386	4.0
8	44	5.0
8	1222	5.0
8	1373	2.0
8	2204	5.0
8	4808	3.0
8	4013	5.0
8	2818	5.0
8	6503	5.0
8	5384	5.0
9	5208	5.0
9	5911	5.0
9	134	5.0
9	2929	5.0
9	1027	5.0
9	1252	5.0
9	5973	5.0
9	1463	5.0
9	3394	5.0
9	168	5.0
9	1766	5.0
9	104	5.0
9	3138	5.0
9	1538	5.0
9	7806	5.0
9	2387	5.0
9	3006	5.0
9	3124	5.0
9	6396	5.0
9	782	5.0
9	2948	5.0
9	4220	5.0
10	3285	5.0
10	117	5.0
10	4135	5.0
10	3380	5.0
10	1630	5.0
10	5294	5.0
10	5882	5.0
10	2938	4.0
10	3876	5.0
10	6566	5.0
10	5960	3.0
10	3000	4.0
10	3703	5.0
10	7079	5.0
10	925	4.0
10	2406	5.0
10	6859	5.0
10	6998	5.0
10	7857	4.0
10	4694	5.0
11	517	5.0
11	175	5.0
11	3463	5.0
11	6007	5.0
11	7071	5.0
11	65	5.0
11	7864	5.0
11	5431	5.0
11	586	5.0
11	4210	5.0
11	285	5.0
11	3458	5.0
11	4854	4.0
11	1180	5.0
11	7574	5.0
11	792	5.0
11	2078	4.0
11	1450	5.0
11	4070	5.0
11	7091	5.0
11	3775	5.0
11	4620	5.0
11	1146	5.0
11	4926	5.0
11	1760	3.0
11	7877	5.0
11	7444	4.0
11	5395	4.0
11	5918	4.0
11	1164	4.0
11	1430	5.0
11	2552	4.0
11	3702	4.0
11	1429	4.0
11	2721	5.0
11	5184	5.0
11	5470	4.0
11	7010	4.0
11	1867	4.0
11	5771	5.0
11	6953	5.0
11	1925	4.0
11	348	5.0
11	5851	5.0
11	609	5.0
11	1031	5.0
11	7547	5.0
11	2096	5.0
11	5535	5.0
11	3259	5.0
11	3951	5.0
11	3754	3.0
11	6295	4.0
12	7356	4.0
12	4739	2.0
12	7385	4.0
12	2087	4.0
12	1677	3.0
12	5378	2.0
12	4134	5.0
12	1192	4.0
12	7861	2.0
12	7202	4.0
12	270	5.0
12	61	5.0
12	554	5.0
12	5756	4.0
12	4080	4.0
12	4575	5.0
12	640	4.0
12	5877	4.0
13	2395	2.0
13	5509	2.0
13	3862	4.0
13	3332	5.0
13	2591	3.0
13	2458	5.0
13	5486	5.0
13	4215	5.0
13	3535	3.0
13	3863	4.0
13	348	3.0
13	6015	4.0
13	1246	5.0
13	3687	5.0
13	3484	5.0
13	4246	5.0
13	174	5.0
13	1023	5.0
13	1818	4.0
13	5771	2.0
13	5350	3.0
13	4809	4.0
13	1446	4.0
13	3785	5.0
13	2078	5.0
13	2764	5.0
13	2390	5.0
13	7650	4.0
13	7729	5.0
13	4923	5.0
13	3345	4.0
13	2549	4.0
13	5687	4.0
13	7691	2.0
13	7476	4.0
13	4033	5.0
13	6917	3.0
13	2268	5.0
13	520	5.0
13	1208	4.0
13	7275	5.0
13	3238	5.0
13	7059	4.0
13	4642	4.0
13	1651	4.0
13	4901	4.0
13	1369	4.0
13	3864	5.0
13	6871	4.0
13	286	3.0
13	2867	2.0
13	782	5.0
13	5567	5.0
13	6893	3.0
13	1027	4.0
13	190	2.0
13	2613	2.0
13	6416	3.0
13	3337	5.0
13	4587	4.0
13	2335	4.0
13	1294	3.0
13	1752	5.0
13	3058	2.0
13	7397	3.0
13	4129	4.0
13	3918	4.0
13	582	4.0
13	2161	4.0
13	7579	5.0
13	2064	4.0
13	5933	2.0
13	5755	1.0
13	6169	4.0
13	5364	3.0
13	491	4.0
13	1760	4.0
13	1097	4.0
13	4984	5.0
13	3636	5.0
13	2373	3.0
13	2485	5.0
13	204	5.0
13	5683	3.0
13	5582	5.0
13	5112	4.0
13	3221	5.0
13	5182	2.0
13	5520	4.0
13	2664	3.0
13	5551	5.0
13	2866	5.0
13	6633	4.0
13	3094	3.0
13	2977	4.0
13	5033	5.0
13	4316	4.0
13	6065	5.0
13	3065	4.0
13	7014	3.0
13	4640	2.0
13	3808	5.0
13	5134	4.0
13	1766	4.0
13	6846	4.0
13	1538	5.0
13	166	5.0
13	5700	5.0
13	3037	5.0
13	726	5.0
13	6394	5.0
14	4290	5.0
14	7288	5.0
14	255	4.0
14	7191	2.0
14	4512	3.0
14	1476	5.0
14	1960	4.0
14	4854	2.0
14	6072	4.0
14	3684	4.0
14	2268	3.0
14	7019	4.0
14	4374	4.0
14	2802	4.0
14	2446	4.0
14	6254	3.0
14	582	4.0
14	6701	4.0
14	4908	4.0
14	6133	4.0
14	526	5.0
14	5628	4.0
14	1761	1.0
14	6618	1.0
14	7740	4.0
14	1023	4.0
14	7819	5.0
14	6022	5.0
14	2823	2.0
14	1333	4.0
14	6931	5.0
14	1933	1.0
14	617	4.0
14	7014	4.0
14	5389	5.0
14	7248	4.0
14	5037	1.0
14	1897	5.0
14	951	5.0
14	4311	4.0
14	7487	5.0
14	2079	4.0
14	5964	3.0
14	3754	3.0
14	6563	5.0
15	2825	4.0
15	7691	5.0
15	6893	5.0
15	5932	5.0
15	5653	3.0
15	4627	4.0
15	6114	5.0
15	3831	2.0
15	7397	2.0
15	1222	4.0
15	5266	5.0
15	5128	5.0
15	6093	4.0
15	1856	4.0
15	5745	4.0
16	7309	5.0
16	290	5.0
16	1932	5.0
16	279	5.0
16	1926	5.0
16	2559	5.0
16	7119	4.0
16	3129	5.0
16	2687	5.0
16	5797	5.0
16	7415	2.0
16	5848	5.0
16	7355	5.0
16	3881	5.0
16	4034	5.0
16	69	5.0
16	3546	5.0
16	6623	5.0
16	2038	5.0
16	7369	5.0
17	1796	5.0
17	3524	3.0
17	2158	5.0
17	881	5.0
17	342	4.0
17	4165	5.0
17	2194	5.0
17	4435	4.0
17	5025	5.0
17	7306	5.0
17	2640	4.0
17	2276	5.0
17	6559	5.0
17	5092	5.0
17	4092	5.0
17	7337	5.0
17	3036	3.0
17	4573	5.0
17	4447	5.0
17	2307	5.0
17	2516	5.0
17	1449	5.0
17	3929	5.0
17	512	5.0
17	2923	4.0
17	3077	5.0
17	1053	5.0
17	1766	5.0
17	1471	5.0
17	6833	5.0
17	3702	5.0
17	549	5.0
17	5750	5.0
17	5034	5.0
18	3306	5.0
18	6952	5.0
18	4541	5.0
18	1867	5.0
18	5139	5.0
18	333	5.0
18	6602	5.0
18	3847	5.0
18	899	5.0
18	1131	5.0
18	2049	5.0
18	3712	5.0
18	534	4.0
18	3335	5.0
18	765	5.0
18	3984	4.0
18	7838	1.0
18	4601	5.0
18	7768	5.0
18	335	5.0
18	2687	5.0
18	4592	4.0
18	2977	5.0
18	2324	5.0
18	4030	5.0
18	5863	5.0
18	3687	5.0
19	4169	3.0
19	558	5.0
19	3099	5.0
19	6114	5.0
19	1538	5.0
19	987	3.0
19	7814	5.0
19	7073	5.0
19	6206	5.0
19	3319	5.0
19	4320	5.0
19	5044	3.0
19	4168	4.0
19	1850	4.0
19	2098	5.0
19	4958	5.0
20	138	5.0
20	3129	1.0
20	6076	4.0
20	1257	5.0
20	2555	4.0
20	3825	5.0
20	441	5.0
20	7807	5.0
20	2796	5.0
20	5998	5.0
20	5606	4.0
20	3691	5.0
20	3517	5.0
20	5716	4.0
20	6396	3.0
20	1237	5.0
20	5963	5.0
20	3914	4.0
21	1810	5.0
21	6061	5.0
21	1291	5.0
21	5919	5.0
21	7140	5.0
21	3159	4.0
21	4030	5.0
21	5073	5.0
21	7128	5.0
21	707	4.0
21	1043	5.0
21	454	5.0
21	6094	5.0
21	6663	5.0
21	1802	5.0
22	4597	5.0
22	695	1.0
22	1768	5.0
22	3751	3.0
22	4979	5.0
22	6902	5.0
22	2738	5.0
22	4059	5.0
22	1804	5.0
22	7346	5.0
22	5928	5.0
22	3744	5.0
22	7743	5.0
22	2256	5.0
22	6809	3.0
22	5753	5.0
22	1822	5.0
22	206	4.0
22	3501	5.0
22	204	5.0
22	7860	4.0
22	6330	5.0
22	6886	5.0
22	897	1.0
23	1651	5.0
23	5627	5.0
23	7883	5.0
23	6014	1.0
23	2559	5.0
23	5342	5.0
23	5737	5.0
23	6873	1.0
23	3582	1.0
23	4328	5.0
23	7197	5.0
23	1283	5.0
23	3069	5.0
23	5123	5.0
23	1333	5.0
23	6327	5.0
23	1930	5.0
24	7655	5.0
24	5812	5.0
24	372	4.0
24	506	5.0
24	7654	5.0
24	4211	5.0
24	4955	4.0
24	6895	4.0
24	6824	5.0
24	960	5.0
24	2377	4.0
24	3390	5.0
24	7690	4.0
24	7129	4.0
24	658	5.0
24	7713	4.0
24	3571	4.0
24	3744	5.0
24	1211	4.0
25	36	5.0
25	6957	5.0
25	3397	5.0
25	5746	5.0
25	7122	5.0
25	1090	4.0
25	6893	4.0
25	789	5.0
25	5992	5.0
25	1104	4.0
25	3136	5.0
25	2759	4.0
25	7127	5.0
25	3046	5.0
25	172	4.0
25	4910	5.0
25	3413	5.0
25	7040	5.0
26	3647	4.0
26	4059	4.0
26	7240	4.0
26	2147	5.0
26	4773	4.0
26	4583	4.0
26	6514	5.0
26	2338	5.0
26	2129	4.0
26	3096	5.0
26	861	4.0
26	3890	4.0
26	3700	4.0
26	1121	4.0
26	1867	4.0
26	4973	4.0
26	7058	5.0
27	1824	4.0
27	3260	5.0
27	0	5.0
27	101	4.0
27	658	5.0
27	3138	5.0
27	3269	5.0
27	7839	5.0
27	3041	5.0
27	3193	5.0
27	1558	4.0
27	6116	5.0
27	2387	5.0
27	3394	5.0
27	2948	5.0
27	1651	5.0
27	3848	5.0
27	7833	5.0
27	2598	5.0
27	4069	5.0
27	7584	4.0
27	6633	5.0
28	4000	5.0
28	7507	5.0
28	2552	5.0
28	4109	5.0
28	7906	4.0
28	3764	5.0
28	6399	5.0
28	7635	5.0
28	5001	5.0
28	2244	5.0
28	4746	5.0
28	4910	5.0
28	1293	5.0
28	2484	5.0
28	5327	5.0
29	5895	5.0
29	2779	5.0
29	7032	5.0
29	1618	5.0
29	5939	5.0
29	140	4.0
29	3258	5.0
29	55	5.0
29	4153	5.0
29	2929	5.0
29	3372	3.0
29	5635	5.0
29	2046	5.0
29	6990	5.0
29	5963	3.0
29	5336	5.0
29	2208	5.0
29	462	5.0
29	3259	5.0
29	5685	5.0
29	3969	5.0
29	6776	5.0
30	2777	5.0
30	319	5.0
30	2645	5.0
30	6742	5.0
30	6043	5.0
30	5007	5.0
30	6776	5.0
30	634	5.0
30	4037	5.0
30	4577	5.0
30	739	5.0
30	63	5.0
30	5945	5.0
30	7027	5.0
30	4030	5.0
30	1704	5.0
30	6881	5.0
30	3927	5.0
30	2977	5.0
31	2649	3.0
31	5981	5.0
31	139	5.0
31	5738	5.0
31	4097	5.0
31	6854	4.0
31	3101	4.0
31	4021	4.0
31	2584	4.0
31	1477	4.0
31	3687	4.0
31	333	4.0
31	2617	4.0
31	6049	5.0
31	7095	5.0
31	963	5.0
31	3933	4.0
31	6140	4.0
31	1777	4.0
31	7848	4.0
31	3527	4.0
31	540	4.0
31	7616	4.0
31	709	4.0
32	5030	5.0
32	3247	4.0
32	6976	4.0
32	294	5.0
32	556	5.0
32	2224	5.0
32	3196	5.0
32	5709	5.0
32	3279	5.0
32	3612	5.0
32	3144	5.0
32	7060	5.0
32	2078	5.0
32	2102	4.0
32	7711	5.0
32	6758	5.0
32	5350	5.0
32	5368	5.0
32	2231	5.0
32	6695	5.0
32	2498	5.0
32	805	5.0
32	3203	5.0
32	7386	5.0
32	2845	5.0
32	816	4.0
32	318	5.0
32	5655	5.0
32	6652	5.0
32	3410	4.0
32	5889	4.0
32	2111	5.0
32	3980	5.0
32	2340	5.0
32	4363	5.0
32	7514	5.0
32	7385	5.0
32	3786	5.0
32	5935	5.0
32	6601	5.0
32	3843	5.0
32	4570	5.0
32	778	5.0
32	5892	5.0
32	7694	4.0
33	2471	5.0
33	5886	5.0
33	3435	5.0
33	7095	1.0
33	222	5.0
33	631	5.0
33	1975	2.0
33	7117	5.0
33	3582	3.0
33	1444	4.0
33	838	5.0
33	1867	5.0
33	3457	5.0
33	6013	5.0
33	4641	5.0
33	353	5.0
33	1237	5.0
33	6849	5.0
33	4214	5.0
33	3822	5.0
33	3712	4.0
33	1192	5.0
33	6721	5.0
33	3687	5.0
34	1483	5.0
34	4844	4.0
34	7462	4.0
34	640	5.0
34	7188	4.0
34	6206	5.0
34	5304	4.0
34	2157	5.0
34	5334	5.0
34	1191	5.0
34	3773	4.0
34	3665	5.0
34	5546	4.0
34	5590	5.0
34	5087	3.0
34	7444	4.0
34	1759	4.0
34	4336	5.0
35	2127	5.0
35	1155	5.0
35	6489	4.0
35	6093	4.0
35	3015	5.0
35	4194	5.0
35	1363	5.0
35	255	5.0
35	6184	5.0
35	735	4.0
35	1999	4.0
35	7510	3.0
35	1023	5.0
35	3882	5.0
35	4524	3.0
36	6184	5.0
36	1090	4.0
36	7231	5.0
36	3432	5.0
36	3720	2.0
36	3452	5.0
36	142	4.0
36	569	2.0
36	5963	5.0
36	6946	5.0
36	3487	5.0
36	7074	5.0
36	6347	5.0
36	2338	5.0
36	5538	4.0
36	3046	3.0
36	789	4.0
36	7212	5.0
37	5314	5.0
37	4868	5.0
37	1857	3.0
37	2581	3.0
37	7272	5.0
37	5481	5.0
37	2929	4.0
37	4943	5.0
37	4786	5.0
37	7642	4.0
37	5575	4.0
37	5473	5.0
37	5279	5.0
37	6196	5.0
37	4455	4.0
37	3991	5.0
38	1578	5.0
38	3588	5.0
38	5350	5.0
38	567	5.0
38	7309	5.0
38	65	5.0
38	4909	5.0
38	4573	5.0
38	4244	5.0
38	1168	5.0
38	5577	5.0
38	3109	3.0
38	3152	5.0
38	7838	5.0
38	3296	4.0
38	7512	4.0
38	2689	5.0
38	4064	5.0
38	6073	4.0
38	2332	4.0
38	6647	5.0
38	5146	5.0
38	4211	5.0
38	4714	5.0
38	5066	1.0
38	973	5.0
38	782	4.0
38	4465	5.0
38	3117	5.0
38	6288	5.0
38	4556	5.0
38	3442	5.0
38	2801	5.0
38	846	5.0
38	2187	4.0
38	586	5.0
38	2012	5.0
38	2172	5.0
38	5108	5.0
38	1867	5.0
38	1027	5.0
38	16	5.0
38	5593	1.0
39	6794	5.0
39	2392	5.0
39	7032	3.0
39	4851	5.0
39	2201	4.0
39	2559	5.0
39	4659	5.0
39	6271	4.0
39	5315	2.0
39	2828	5.0
39	4040	4.0
39	4091	5.0
39	5996	5.0
39	1899	5.0
39	2501	5.0
39	7860	5.0
39	1593	5.0
39	360	4.0
39	7903	4.0
40	6074	4.0
40	1887	5.0
40	683	5.0
40	5979	5.0
40	4549	5.0
40	4694	5.0
40	6926	5.0
40	6222	5.0
40	3200	5.0
40	3109	2.0
40	3523	5.0
40	1758	4.0
40	3324	5.0
40	3444	3.0
40	3999	5.0
40	232	5.0
41	3077	5.0
41	3947	5.0
41	4861	5.0
41	2745	3.0
41	5772	4.0
41	2511	4.0
41	3843	5.0
41	4137	4.0
41	2449	5.0
41	3237	3.0
41	6231	4.0
41	5321	5.0
41	256	5.0
41	7373	4.0
41	4247	4.0
41	5206	5.0
41	4092	4.0
41	671	2.0
41	4170	4.0
41	5443	4.0
41	6017	4.0
41	7680	5.0
42	3893	4.0
42	6881	5.0
42	595	5.0
42	2923	3.0
42	7897	5.0
42	5583	5.0
42	4074	5.0
42	7091	4.0
42	6716	5.0
42	4447	5.0
42	3260	4.0
42	3508	5.0
42	3065	5.0
42	2043	5.0
42	4468	5.0
42	5975	4.0
42	882	5.0
42	1815	4.0
42	2418	5.0
42	2157	5.0
42	1324	5.0
43	1836	4.0
43	5435	5.0
43	3913	4.0
43	4170	3.0
43	2811	5.0
43	7075	5.0
43	1725	5.0
43	4683	3.0
43	2458	4.0
43	7104	3.0
43	5154	4.0
43	2119	5.0
43	957	5.0
43	6455	4.0
43	1563	4.0
43	6860	4.0
43	174	5.0
43	332	5.0
43	3406	5.0
43	7532	4.0
43	1625	5.0
43	5414	4.0
43	2839	5.0
43	3521	5.0
43	5241	4.0
43	1557	5.0
43	3159	3.0
43	7364	5.0
43	3107	4.0
43	21	4.0
43	4383	5.0
43	6670	5.0
43	65	4.0
43	7759	5.0
43	5085	4.0
43	7864	4.0
43	401	4.0
43	4514	4.0
43	3693	5.0
43	6752	4.0
43	4131	4.0
43	791	5.0
43	2651	5.0
43	3925	4.0
43	5562	4.0
43	5665	4.0
43	3194	4.0
43	4255	3.0
43	2261	4.0
44	1300	5.0
44	5452	3.0
44	5341	5.0
44	3862	5.0
44	3330	5.0
44	1385	5.0
44	5061	5.0
44	7079	5.0
44	6626	4.0
44	5048	5.0
44	5237	5.0
44	1671	5.0
44	969	5.0
44	1897	4.0
44	2532	3.0
44	1536	5.0
44	3085	5.0
44	6787	4.0
45	832	5.0
45	4900	5.0
45	693	3.0
45	1145	5.0
45	3347	5.0
45	699	5.0
45	439	5.0
45	3282	5.0
45	3109	5.0
45	2442	5.0
45	1949	5.0
45	7177	5.0
45	36	5.0
45	4629	5.0
45	1368	5.0
45	6049	5.0
45	2346	5.0
45	2049	5.0
45	2220	5.0
45	3799	4.0
45	4229	5.0
45	737	2.0
45	1970	5.0
45	1771	4.0
45	2950	5.0
45	2166	5.0
45	462	5.0
45	2705	5.0
45	7119	5.0
45	3858	4.0
45	5470	5.0
45	6586	4.0
45	3664	5.0
45	1275	5.0
45	7611	5.0
45	5310	5.0
45	5989	5.0
45	5327	5.0
45	884	5.0
45	4242	5.0
45	3184	5.0
45	5518	5.0
45	3259	5.0
45	4144	3.0
45	3574	4.0
46	4561	5.0
46	2959	5.0
46	3870	5.0
46	7692	4.0
46	6596	5.0
46	279	5.0
46	6265	3.0
46	7344	3.0
46	6539	5.0
46	4453	2.0
46	6729	5.0
46	2377	1.0
46	5115	5.0
46	6711	5.0
46	3200	3.0
46	7580	5.0
46	2572	3.0
46	4148	4.0
47	4864	5.0
47	133	5.0
47	5792	5.0
47	1572	5.0
47	95	5.0
47	6106	5.0
47	4496	5.0
47	4597	5.0
47	4549	5.0
47	2598	5.0
47	645	2.0
47	4205	1.0
47	3954	5.0
47	5549	5.0
47	2506	5.0
47	5974	3.0
47	5566	5.0
48	2549	5.0
48	7334	1.0
48	4195	1.0
48	4376	5.0
48	6240	5.0
48	2326	5.0
48	988	5.0
48	612	5.0
48	3246	5.0
48	637	5.0
48	5479	4.0
48	6753	3.0
48	3575	5.0
48	6676	5.0
48	5457	2.0
48	2040	1.0
48	1261	5.0
48	1070	1.0
48	5217	5.0
48	3342	5.0
49	3781	5.0
49	3933	5.0
49	7487	5.0
49	6372	5.0
49	6529	4.0
49	4245	4.0
49	7806	5.0
49	55	4.0
49	7008	5.0
49	6203	4.0
49	1395	5.0
49	1252	5.0
49	5460	5.0
49	1550	4.0
49	919	5.0
49	3521	5.0
50	2881	4.0
50	454	5.0
50	4536	4.0
50	3503	5.0
50	7332	4.0
50	1378	4.0
50	6929	5.0
50	768	4.0
50	750	5.0
50	7510	4.0
50	2511	4.0
50	3244	4.0
50	689	4.0
50	4774	5.0
50	6318	5.0
50	1933	4.0
50	23	4.0
50	3771	4.0
50	472	5.0
50	6038	4.0
50	1208	4.0
51	580	5.0
51	5415	1.0
51	1445	5.0
51	2505	5.0
51	2586	5.0
51	439	5.0
51	3305	5.0
51	4272	5.0
51	4209	5.0
51	5369	5.0
51	6881	5.0
51	6683	5.0
51	5856	5.0
51	2738	5.0
51	1131	4.0
51	6237	5.0
51	3957	5.0
51	4913	5.0
51	6075	5.0
52	947	5.0
52	2385	5.0
52	1793	5.0
52	2536	5.0
52	116	5.0
52	5768	5.0
52	859	5.0
52	1376	5.0
52	7654	5.0
52	7879	3.0
52	7159	2.0
52	2458	5.0
52	1267	3.0
52	1640	5.0
52	874	2.0
52	4761	5.0
52	4495	5.0
52	7785	5.0
52	6292	5.0
53	7152	5.0
53	1385	5.0
53	7714	5.0
53	4502	5.0
53	2553	4.0
53	4631	5.0
53	2871	3.0
53	5663	5.0
53	915	5.0
53	3129	4.0
53	3599	5.0
53	7287	1.0
53	7738	5.0
53	6553	5.0
53	3935	5.0
54	7486	5.0
54	7860	4.0
54	4584	5.0
54	2669	5.0
54	2975	3.0
54	818	4.0
54	453	4.0
54	1136	1.0
54	3923	5.0
54	4402	5.0
54	894	4.0
54	6049	5.0
54	1417	5.0
54	3901	4.0
54	6629	5.0
54	5144	4.0
54	2338	5.0
54	709	5.0
55	2485	5.0
55	6660	4.0
55	7826	5.0
55	4333	4.0
55	1361	5.0
55	3563	5.0
55	2764	4.0
55	1035	5.0
55	3759	1.0
55	7347	3.0
55	4067	5.0
55	6398	5.0
55	1454	5.0
55	656	5.0
55	4962	4.0
55	2168	4.0
55	5762	5.0
55	4659	3.0
56	1291	5.0
56	2369	5.0
56	3320	5.0
56	7275	5.0
56	4710	5.0
56	3140	5.0
56	7512	5.0
56	4693	5.0
56	5032	3.0
56	1146	5.0
56	984	4.0
56	4805	5.0
56	779	5.0
56	106	5.0
56	6353	5.0
56	2486	5.0
56	2896	5.0
56	2276	5.0
56	3304	5.0
56	6100	5.0
56	4963	4.0
56	2735	3.0
57	4026	4.0
57	2724	3.0
57	5007	4.0
57	1212	5.0
57	2449	1.0
57	3406	5.0
57	295	5.0
57	7680	5.0
57	4224	5.0
57	241	3.0
57	7657	5.0
57	1859	5.0
57	5861	5.0
57	6838	4.0
57	130	4.0
57	7886	4.0
57	3693	5.0
57	1631	5.0
57	7732	4.0
57	4674	2.0
57	7843	5.0
57	4882	4.0
57	3953	2.0
57	7426	5.0
57	1845	2.0
57	7717	5.0
57	4332	4.0
57	4834	3.0
57	5826	3.0
57	5409	4.0
57	4926	3.0
57	5222	4.0
57	4288	3.0
57	6872	5.0
57	5315	4.0
57	1955	4.0
57	4673	5.0
57	1768	5.0
57	460	5.0
57	4276	4.0
57	383	3.0
57	3250	5.0
57	2892	5.0
57	5520	3.0
57	2090	4.0
57	3132	4.0
58	1437	5.0
58	2957	5.0
58	3899	5.0
58	7155	5.0
58	509	5.0
58	4412	4.0
58	5938	5.0
58	4659	5.0
58	1780	5.0
58	7672	5.0
58	3539	5.0
58	3207	5.0
58	215	5.0
58	5150	5.0
58	7230	5.0
58	3689	5.0
58	1819	5.0
58	2944	5.0
58	7828	5.0
58	1134	5.0
59	5857	4.0
59	91	4.0
59	2213	3.0
59	4083	4.0
59	5944	5.0
59	5805	4.0
59	3113	5.0
59	3840	5.0
59	6930	5.0
59	5115	5.0
59	5517	5.0
59	2309	3.0
59	5627	4.0
59	4222	5.0
59	4333	2.0
59	1439	5.0
59	3375	5.0
59	6851	3.0
60	3758	4.0
60	3711	5.0
60	3689	5.0
60	5872	5.0
60	6072	3.0
60	7081	4.0
60	136	4.0
60	1535	5.0
60	4991	5.0
60	3991	5.0
60	3817	4.0
60	4805	5.0
60	3970	5.0
60	6952	5.0
60	5451	5.0
60	1603	4.0
60	196	5.0
60	7156	5.0
61	6017	4.0
61	2558	4.0
61	2763	4.0
61	3741	4.0
61	2736	3.0
61	5350	4.0
61	4561	1.0
61	1474	4.0
61	4680	1.0
61	1576	3.0
61	463	3.0
61	25	5.0
61	6024	1.0
61	3213	3.0
61	1114	5.0
61	3880	4.0
61	3274	2.0
61	1269	3.0
61	7340	1.0
61	6076	5.0
61	1013	5.0
61	3954	1.0
61	2699	1.0
61	2907	3.0
61	3264	2.0
61	7582	1.0
61	1058	1.0
61	7038	3.0
61	7803	3.0
61	5698	4.0
61	1553	1.0
61	5500	1.0
61	2402	4.0
61	5227	5.0
61	7381	1.0
62	4494	5.0
62	1843	5.0
62	4139	5.0
62	3801	5.0
62	1556	5.0
62	2236	5.0
62	1245	5.0
62	1421	5.0
62	4109	5.0
62	3912	5.0
62	6157	5.0
62	2713	5.0
62	1810	5.0
62	4078	5.0
62	1538	5.0
62	6559	5.0
62	3754	5.0
62	4336	5.0
63	7601	4.0
63	7868	5.0
63	2717	5.0
63	3118	4.0
63	5674	5.0
63	3824	5.0
63	24	4.0
63	6785	4.0
63	180	5.0
63	4835	5.0
63	3131	5.0
63	1451	4.0
63	5472	5.0
63	2563	5.0
63	5153	5.0
63	5225	4.0
63	3058	5.0
63	2367	3.0
64	1276	5.0
64	1660	5.0
