10	5782	3.0
10	11751	1.0
10	5753	4.0
10	10808	1.0
10	10361	5.0
10	8300	5.0
10	10401	4.0
10	9601	5.0
10	7622	4.0
10	7495	4.0
10	7326	2.0
10	8886	5.0
10	1399	5.0
10	1008	5.0
10	9312	4.0
10	7067	4.0
10	1453	4.0
10	7223	1.0
10	9977	4.0
10	1652	4.0
10	9924	5.0
10	2169	5.0
10	12121	4.0
11	1576	2.0
11	9852	3.0
11	5126	2.0
11	5091	3.0
11	10193	5.0
11	1556	3.0
11	5050	5.0
11	5546	5.0
11	8516	3.0
11	4	1.0
11	5592	3.0
11	2112	2.0
11	6565	3.0
11	4527	5.0
11	2647	2.0
11	68	5.0
11	8845	4.0
11	4070	4.0
12	8929	5.0
12	10983	3.0
12	4978	1.0
12	2891	5.0
12	494	3.0
12	5090	5.0
12	5332	5.0
12	1445	3.0
12	9439	4.0
12	9482	3.0
12	8184	5.0
12	9974	5.0
12	6917	4.0
12	4889	3.0
12	6369	4.0
12	4622	5.0
12	194	5.0
12	8330	5.0
12	9400	3.0
12	9680	5.0
12	5568	5.0
12	2103	4.0
12	5146	4.0
12	1558	4.0
12	6176	5.0
12	11728	5.0
12	2383	4.0
12	3574	5.0
12	11344	4.0
12	4308	5.0
12	1707	5.0
12	6939	4.0
12	1293	4.0
12	7916	1.0
12	4389	4.0
12	5508	5.0
12	1647	3.0
12	952	5.0
12	4745	1.0
12	10368	5.0
12	8953	5.0
12	9668	4.0
13	1352	3.0
13	856	4.0
13	3911	5.0
13	3028	5.0
13	8314	3.0
13	1659	3.0
13	7417	3.0
13	11701	5.0
13	9348	5.0
13	3587	3.0
13	2525	5.0
13	11632	5.0
13	9977	3.0
13	7083	5.0
13	7336	4.0
13	7997	3.0
13	10010	5.0
13	3185	5.0
14	9037	5.0
14	1467	1.0
14	5321	4.0
14	7761	5.0
14	3677	1.0
14	6792	3.0
14	7578	5.0
14	5936	4.0
14	1963	2.0
14	10006	5.0
14	12179	5.0
14	5196	5.0
14	7209	4.0
14	9039	5.0
14	1825	5.0
14	9733	4.0
14	6821	4.0
14	9176	5.0
14	11188	5.0
14	6293	1.0
15	10305	1.0
15	1453	5.0
15	2155	4.0
15	9445	4.0
15	4315	4.0
15	7771	5.0
15	1662	3.0
15	1846	1.0
15	9451	1.0
15	525	4.0
15	8427	5.0
15	7078	4.0
15	11958	5.0
15	6035	4.0
15	233	4.0
15	2499	1.0
16	9935	4.0
16	4702	4.0
16	1059	5.0
16	6365	4.0
16	6415	4.0
16	2609	3.0
16	4011	5.0
16	755	4.0
16	4310	5.0
16	3810	2.0
16	5190	5.0
16	5523	2.0
16	12151	5.0
16	4903	4.0
16	2384	4.0
17	7202	5.0
17	6633	5.0
17	8754	3.0
17	5365	5.0
17	10203	5.0
17	11085	5.0
17	9562	5.0
17	3147	3.0
17	10368	5.0
17	2213	5.0
17	6716	5.0
17	2514	5.0
17	6565	5.0
17	4629	4.0
17	11344	3.0
17	10801	5.0
17	708	5.0
17	1652	5.0
17	2330	5.0
17	3425	5.0
17	5091	5.0
17	3125	5.0
17	1704	3.0
17	11122	4.0
17	11077	5.0
17	6217	5.0
17	1655	4.0
17	7119	3.0
17	5090	4.0
17	893	3.0
17	1934	5.0
17	7501	4.0
17	1783	5.0
17	9852	4.0
17	5345	5.0
17	6236	5.0
18	2075	4.0
18	5915	5.0
18	5179	4.0
18	2916	4.0
18	7070	4.0
18	1915	5.0
18	3329	4.0
18	11463	5.0
18	2241	4.0
18	7476	3.0
18	2550	4.0
18	12168	4.0
18	7294	5.0
18	7113	4.0
18	369	3.0
18	2053	4.0
18	9637	5.0
18	11287	4.0
18	6257	5.0
18	1405	5.0
18	2704	3.0
18	12078	3.0
18	5601	5.0
19	10518	1.0
19	1210	3.0
19	4399	3.0
19	8916	3.0
19	9134	5.0
19	7613	1.0
19	8666	2.0
19	6130	1.0
19	7642	2.0
19	6666	1.0
19	10269	2.0
19	8729	1.0
19	2776	3.0
19	5518	3.0
19	10447	2.0
19	9016	4.0
19	663	5.0
19	4428	1.0
20	3960	4.0
20	725	3.0
20	1613	5.0
20	7955	1.0
20	2604	5.0
20	3506	1.0
20	6590	4.0
20	10920	3.0
20	4019	2.0
20	115	5.0
20	10441	3.0
20	5949	4.0
20	748	5.0
20	8042	3.0
20	5206	3.0
20	9413	5.0
20	4653	5.0
20	11171	5.0
21	9016	5.0
21	11350	5.0
21	3769	4.0
21	4162	5.0
21	6874	5.0
21	4401	5.0
21	7935	1.0
21	4468	4.0
21	9176	5.0
21	11958	4.0
21	11590	2.0
21	955	5.0
21	9981	4.0
21	11701	4.0
21	386	5.0
22	11773	5.0
22	7586	4.0
22	747	5.0
22	8360	4.0
22	7002	2.0
22	194	5.0
22	10938	1.0
22	5588	5.0
22	6565	4.0
22	4881	5.0
22	2225	5.0
22	9117	4.0
22	6944	2.0
22	7916	1.0
22	907	3.0
22	1647	5.0
23	3646	4.0
23	1399	5.0
23	5857	5.0
23	8652	1.0
23	10455	3.0
23	8412	3.0
23	5964	2.0
23	4387	2.0
23	955	4.0
23	10928	5.0
23	2225	3.0
23	9960	4.0
23	9611	3.0
23	2053	3.0
23	10408	2.0
23	11005	1.0
23	7144	5.0
23	5919	4.0
23	96	1.0
23	3832	4.0
23	9021	5.0
23	11469	1.0
23	6371	1.0
23	9331	5.0
23	921	1.0
23	347	5.0
23	6771	3.0
23	3466	4.0
23	9176	4.0
23	974	1.0
23	6217	1.0
23	9823	2.0
23	10101	3.0
23	2777	5.0
23	6752	2.0
23	2686	2.0
23	10518	5.0
23	11701	3.0
23	6757	3.0
23	3907	5.0
23	6829	4.0
23	11041	2.0
23	10310	3.0
23	9568	4.0
23	11572	2.0
23	8695	5.0
23	5410	5.0
23	2281	1.0
23	8953	1.0
23	7202	5.0
23	9385	4.0
23	11229	1.0
23	11097	1.0
23	10530	4.0
23	9726	5.0
24	3799	5.0
24	4485	5.0
24	9413	1.0
24	4347	3.0
24	856	5.0
24	7249	1.0
24	3171	4.0
24	11958	1.0
24	6272	5.0
24	4873	2.0
24	1952	5.0
24	12121	5.0
24	3598	5.0
24	589	4.0
24	9917	5.0
24	12099	3.0
24	9980	4.0
24	4283	4.0
25	6449	4.0
25	4749	4.0
25	1914	5.0
25	7188	1.0
25	7455	1.0
25	8891	5.0
25	1453	5.0
25	8848	1.0
25	702	2.0
25	1863	1.0
25	7993	2.0
25	248	1.0
25	7223	1.0
25	3753	1.0
25	6606	3.0
25	8487	5.0
25	4484	1.0
25	763	2.0
26	9568	4.0
26	197	2.0
26	8516	3.0
26	7295	5.0
26	11439	4.0
26	12190	3.0
26	1314	3.0
26	4863	4.0
26	6701	1.0
26	2835	5.0
26	9176	4.0
26	7149	4.0
26	2867	5.0
26	96	3.0
26	3374	4.0
26	10417	3.0
26	4707	3.0
26	3466	5.0
26	5020	4.0
26	8689	1.0
26	376	5.0
26	7581	4.0
26	820	5.0
26	10099	4.0
26	10942	4.0
26	6632	5.0
26	11070	3.0
26	5705	3.0
26	6443	4.0
26	6720	3.0
26	7478	5.0
26	1956	4.0
26	10408	5.0
26	7072	3.0
26	7991	4.0
26	2777	4.0
26	8488	4.0
27	9458	3.0
27	3869	4.0
27	5585	5.0
27	5938	5.0
27	10428	5.0
27	719	5.0
27	9193	5.0
27	10947	3.0
27	1659	3.0
27	7097	5.0
27	7622	5.0
27	7202	4.0
27	7223	3.0
27	6129	3.0
27	7261	5.0
27	2776	5.0
27	4342	3.0
27	5034	5.0
27	913	5.0
27	10010	3.0
27	5733	2.0
27	3760	5.0
27	6836	3.0
27	5900	4.0
27	12058	5.0
27	3181	4.0
27	5179	4.0
27	11077	4.0
27	8967	4.0
27	1094	5.0
28	2384	5.0
28	3703	5.0
28	8399	1.0
28	6030	5.0
28	11249	2.0
28	6876	3.0
28	9219	5.0
28	9908	1.0
28	6791	5.0
28	6651	3.0
28	1445	5.0
28	8425	5.0
28	4112	5.0
28	3271	5.0
28	1857	5.0
28	4657	5.0
28	11178	4.0
28	11516	5.0
28	7072	5.0
28	12048	2.0
28	7527	1.0
28	6361	4.0
28	2841	5.0
29	12260	5.0
29	11068	5.0
29	10455	5.0
29	5896	5.0
29	3811	5.0
29	10707	3.0
29	8424	4.0
29	8685	4.0
29	4511	5.0
29	5753	3.0
29	11604	5.0
29	10738	5.0
29	5067	5.0
29	4905	5.0
29	2854	5.0
29	3095	5.0
29	10424	2.0
29	21	4.0
29	10352	3.0
29	6590	5.0
29	10928	3.0
29	979	5.0
29	11122	5.0
29	9396	3.0
29	10619	5.0
29	6135	5.0
29	1888	5.0
29	9137	5.0
29	3854	5.0
29	3193	4.0
29	11497	3.0
29	6704	2.0
29	4827	5.0
29	2112	5.0
29	9348	4.0
29	6287	5.0
29	5107	5.0
29	2226	4.0
29	8122	4.0
30	12196	5.0
30	4106	1.0
30	9684	4.0
30	8374	5.0
30	6721	1.0
30	11742	5.0
30	924	1.0
30	6057	5.0
30	11521	4.0
30	1050	1.0
30	3956	4.0
30	3329	4.0
30	3896	5.0
30	1695	1.0
30	4389	5.0
30	709	1.0
30	9389	4.0
30	2704	1.0
30	12267	5.0
30	523	5.0
30	4399	4.0
30	8806	4.0
31	2636	5.0
31	1659	5.0
31	3014	5.0
31	1610	2.0
31	495	5.0
31	12168	5.0
31	5233	5.0
31	4489	5.0
31	7202	5.0
31	3845	4.0
31	1046	5.0
31	12189	2.0
31	7622	5.0
31	11077	5.0
31	6217	4.0
31	6925	4.0
31	6176	4.0
31	10586	5.0
31	4162	3.0
31	8695	5.0
31	7929	2.0
31	5365	4.0
31	7951	5.0
31	4403	4.0
31	8447	4.0
31	6582	5.0
31	11574	2.0
31	6633	2.0
31	8871	5.0
32	6293	3.0
32	11623	5.0
32	5968	5.0
32	10101	5.0
32	4905	5.0
32	9762	5.0
32	802	5.0
32	9007	5.0
32	2401	5.0
32	5457	5.0
32	3782	5.0
32	7202	5.0
32	5112	5.0
32	1992	5.0
32	7412	5.0
32	8077	5.0
32	8427	5.0
33	12259	4.0
33	11343	2.0
33	4405	3.0
33	8699	2.0
33	7234	2.0
33	9980	3.0
33	4913	4.0
33	2053	4.0
33	7371	4.0
33	10938	3.0
33	4303	4.0
33	11377	2.0
33	1978	4.0
33	8268	2.0
33	7938	3.0
33	8627	3.0
33	1276	5.0
33	8929	3.0
33	9134	3.0
33	3420	3.0
33	4249	2.0
33	3456	2.0
33	7846	4.0
34	11810	5.0
34	2312	2.0
34	6211	1.0
34	1453	5.0
34	3294	1.0
34	11924	1.0
34	11759	4.0
34	1687	5.0
34	5388	1.0
34	8957	1.0
34	6848	5.0
34	1136	5.0
34	1387	5.0
34	3760	5.0
34	88	4.0
34	5034	4.0
34	12079	5.0
35	1544	5.0
35	11773	5.0
35	8450	5.0
35	7375	5.0
35	9796	4.0
35	5099	5.0
35	272	5.0
35	6720	2.0
35	9413	5.0
35	6791	5.0
35	5268	5.0
35	1094	5.0
35	3729	5.0
35	847	5.0
35	7597	5.0
35	4657	5.0
35	12128	3.0
35	9154	5.0
36	8242	3.0
36	5384	4.0
36	9568	4.0
36	1233	2.0
36	5337	5.0
36	3374	5.0
36	1610	3.0
36	3596	4.0
36	2743	4.0
36	1261	3.0
36	11811	5.0
36	8516	3.0
36	11604	5.0
36	2276	4.0
36	2426	5.0
36	5261	1.0
36	11467	4.0
36	9566	4.0
36	4287	5.0
36	8685	5.0
36	5875	1.0
36	10193	5.0
36	2647	3.0
36	2441	5.0
36	10013	5.0
36	8202	5.0
36	11442	5.0
36	4070	3.0
37	1248	3.0
37	7609	2.0
37	412	5.0
37	1512	4.0
37	9777	3.0
37	3271	4.0
37	3472	3.0
37	4447	5.0
37	2073	3.0
37	436	2.0
37	1443	4.0
37	1466	3.0
37	441	4.0
37	11856	3.0
37	4832	3.0
37	8469	4.0
37	10584	4.0
37	3570	4.0
37	5365	3.0
37	525	5.0
37	8732	4.0
37	5737	5.0
37	8532	3.0
37	8073	4.0
37	386	5.0
37	589	4.0
38	6791	5.0
38	3484	4.0
38	2479	5.0
38	8871	5.0
38	3289	3.0
38	2931	5.0
38	10933	5.0
38	3463	5.0
38	3181	5.0
38	2528	4.0
38	431	5.0
38	11701	5.0
38	4072	5.0
38	7189	1.0
38	7303	5.0
39	12079	5.0
39	6474	1.0
39	9629	5.0
39	1656	5.0
39	7120	1.0
39	9805	4.0
39	3248	3.0
39	2396	1.0
39	11259	5.0
39	4849	5.0
39	10668	5.0
39	2241	5.0
39	1538	3.0
39	7070	4.0
39	10822	4.0
39	11742	4.0
39	10197	3.0
39	8013	5.0
39	282	5.0
39	2228	1.0
39	4961	1.0
39	4484	5.0
39	5019	3.0
39	7767	5.0
39	9548	5.0
39	234	3.0
39	4767	5.0
40	4570	5.0
40	2647	3.0
40	7313	4.0
40	2112	4.0
40	11414	5.0
40	2226	5.0
40	6287	5.0
40	974	4.0
40	1795	4.0
40	8230	4.0
40	7119	3.0
40	4848	4.0
40	11239	4.0
40	7594	5.0
40	719	5.0
40	538	3.0
40	1659	5.0
40	4396	5.0
40	8577	5.0
40	8516	3.0
40	1179	4.0
40	9073	1.0
40	10318	4.0
40	6857	4.0
40	1425	3.0
40	6202	5.0
40	1044	4.0
41	2656	5.0
41	7202	5.0
41	6293	5.0
41	8695	3.0
41	8800	5.0
41	10671	5.0
41	4791	4.0
41	10935	5.0
41	5447	5.0
41	10056	5.0
41	11085	5.0
41	11701	5.0
41	7409	5.0
41	7622	5.0
41	5365	5.0
41	9520	5.0
41	1655	2.0
41	8330	5.0
41	1453	5.0
41	1403	5.0
41	10401	5.0
41	4988	5.0
41	3961	5.0
41	3091	5.0
41	6742	5.0
41	9348	5.0
41	11077	5.0
42	9165	4.0
42	9221	5.0
42	1466	5.0
42	6949	5.0
42	3377	3.0
42	7219	5.0
42	8848	5.0
42	3329	2.0
42	6171	5.0
42	2728	4.0
42	4342	3.0
42	3645	5.0
42	10191	4.0
42	4269	5.0
42	11142	5.0
42	9605	2.0
42	4224	5.0
42	12278	5.0
42	913	3.0
42	4204	5.0
42	1832	1.0
42	11267	5.0
42	9219	5.0
42	12049	2.0
43	8863	4.0
43	3703	3.0
43	4405	3.0
43	12278	3.0
43	6498	4.0
43	9539	5.0
43	12218	4.0
43	10806	4.0
43	8268	2.0
43	3780	3.0
43	1533	4.0
43	3572	2.0
43	480	4.0
43	296	5.0
43	3943	2.0
43	7371	5.0
44	4905	4.0
44	1101	2.0
44	3467	4.0
44	2053	4.0
44	6967	4.0
44	7202	5.0
44	5704	4.0
44	3907	5.0
44	1741	5.0
44	5068	3.0
44	9525	3.0
44	8387	4.0
44	748	5.0
44	1613	4.0
44	5042	4.0
44	9601	3.0
44	10583	4.0
44	681	5.0
44	7712	2.0
44	9344	4.0
44	3265	3.0
44	10045	3.0
44	1655	5.0
44	5343	4.0
44	1858	2.0
44	7663	4.0
44	5381	3.0
44	11081	4.0
44	4659	2.0
44	4589	2.0
44	6088	4.0
45	6301	5.0
45	1166	5.0
45	11811	5.0
45	7663	5.0
45	4119	5.0
45	9247	5.0
45	392	5.0
45	9348	5.0
45	5099	5.0
45	7951	5.0
45	3760	2.0
45	11616	5.0
45	9668	5.0
45	1287	5.0
45	7325	5.0
45	2195	5.0
45	35	5.0
45	423	5.0
45	1072	5.0
45	8195	5.0
46	9579	4.0
46	4244	3.0
46	11556	3.0
46	9141	3.0
46	4622	4.0
46	1762	4.0
46	48	2.0
46	3925	4.0
46	8397	3.0
46	9361	4.0
46	12247	4.0
46	43	3.0
46	2321	4.0
46	1000	4.0
46	1592	4.0
46	1566	4.0
46	270	4.0
46	3617	5.0
46	4086	2.0
46	476	3.0
46	1867	4.0
46	6402	3.0
46	8081	4.0
46	8031	4.0
46	8017	4.0
46	8089	4.0
46	5423	5.0
46	6602	4.0
46	94	5.0
46	4444	4.0
46	3266	4.0
46	6151	4.0
46	5384	4.0
46	697	3.0
46	6415	4.0
46	6270	3.0
46	847	4.0
46	309	3.0
46	4319	4.0
46	11053	4.0
47	1858	4.0
47	3232	4.0
47	10666	1.0
47	3096	5.0
47	2080	2.0
47	12038	2.0
47	9092	5.0
47	5160	2.0
47	2636	5.0
47	6577	2.0
47	7105	4.0
47	7008	4.0
47	11988	2.0
47	10219	3.0
47	11811	4.0
47	3103	4.0
47	1372	4.0
48	8051	5.0
48	9287	5.0
48	5457	5.0
48	8360	3.0
48	5594	5.0
48	7963	5.0
48	8864	5.0
48	12242	5.0
48	10302	5.0
48	8427	5.0
48	3193	5.0
48	5331	5.0
48	3719	5.0
48	6507	4.0
48	1423	5.0
48	8235	5.0
48	8702	5.0
48	194	5.0
49	9087	3.0
49	8906	3.0
49	409	1.0
49	11123	5.0
49	10841	5.0
49	10352	5.0
49	1986	5.0
49	8516	4.0
49	4685	3.0
49	2647	4.0
49	12150	2.0
49	414	5.0
49	9176	5.0
49	6365	1.0
49	12247	5.0
49	7812	5.0
49	2316	3.0
49	5190	3.0
49	4207	5.0
49	1059	3.0
49	806	4.0
49	2835	5.0
49	3832	5.0
49	3907	4.0
49	8031	5.0
50	8345	5.0
50	2950	5.0
50	494	5.0
50	8376	5.0
50	10455	5.0
50	7775	5.0
50	7168	5.0
50	2503	5.0
50	9683	5.0
50	5895	3.0
50	6230	5.0
50	4753	5.0
50	10162	5.0
50	1541	5.0
50	3729	5.0
50	12259	5.0
50	747	5.0
51	2810	5.0
51	11430	5.0
51	1659	5.0
51	9021	5.0
51	3079	5.0
51	2284	5.0
51	5732	5.0
51	3329	5.0
51	2585	5.0
51	8936	5.0
51	785	5.0
51	5286	5.0
51	7372	5.0
51	21	5.0
51	9396	5.0
51	1600	2.0
51	3210	5.0
51	8842	5.0
51	10032	5.0
51	10500	5.0
51	3903	5.0
51	9260	5.0
51	5233	5.0
51	4707	5.0
51	8929	5.0
51	10417	5.0
51	12121	5.0
52	3832	2.0
52	8464	3.0
52	3729	4.0
52	5268	5.0
52	9568	5.0
52	3116	5.0
52	8361	3.0
52	11701	5.0
52	9176	5.0
52	11224	4.0
52	1423	5.0
52	6724	2.0
52	2684	4.0
52	7103	5.0
52	6507	2.0
52	7581	4.0
53	893	1.0
53	9345	5.0
53	4119	3.0
53	2748	5.0
53	10824	5.0
53	2438	5.0
53	10056	5.0
53	9176	5.0
53	10898	5.0
53	11077	5.0
53	9090	5.0
53	8953	5.0
53	10106	5.0
53	9525	5.0
53	8587	5.0
53	5479	1.0
53	2246	5.0
53	10847	3.0
53	10168	1.0
53	2256	5.0
53	9437	5.0
53	5656	3.0
53	6082	5.0
53	5314	5.0
53	10043	5.0
53	10401	5.0
53	8734	1.0
53	7951	5.0
53	1399	5.0
53	1205	5.0
53	7082	5.0
53	9391	1.0
54	7407	5.0
54	1261	5.0
54	4407	4.0
54	2915	5.0
54	5447	5.0
54	1411	5.0
54	342	5.0
54	9158	5.0
54	10108	5.0
54	6404	5.0
54	4411	2.0
54	7700	5.0
54	2562	4.0
54	6325	5.0
54	22	4.0
54	8915	4.0
54	9003	5.0
54	4112	5.0
54	4757	5.0
54	9086	4.0
54	838	5.0
54	10636	3.0
54	7670	2.0
55	6623	1.0
55	9978	5.0
55	9726	5.0
55	9176	1.0
55	10374	5.0
55	8725	5.0
55	3231	1.0
55	8787	4.0
55	11316	5.0
55	11439	3.0
55	11632	5.0
55	5396	5.0
55	1069	3.0
55	4889	3.0
55	3640	3.0
56	8853	5.0
56	10162	5.0
56	11606	5.0
56	6136	5.0
56	5391	4.0
56	5785	1.0
56	3232	5.0
56	5217	5.0
56	8337	5.0
56	6032	5.0
56	4389	5.0
56	5410	5.0
56	4961	3.0
56	1970	4.0
56	8848	5.0
56	5056	5.0
56	3762	5.0
56	1859	5.0
56	9261	5.0
56	3105	5.0
56	3808	3.0
56	5345	4.0
56	4396	5.0
56	7202	5.0
56	219	5.0
56	9624	4.0
56	3242	3.0
56	12121	5.0
56	5346	5.0
56	2721	4.0
56	7188	5.0
56	10918	3.0
56	7663	5.0
56	7741	5.0
56	8076	5.0
56	7555	5.0
56	12092	3.0
56	8929	3.0
56	221	5.0
56	4146	3.0
56	2909	5.0
56	3014	4.0
56	11500	5.0
56	9648	5.0
56	641	2.0
56	4687	5.0
56	7946	5.0
56	8171	5.0
56	5605	1.0
56	7144	4.0
56	3029	4.0
56	1999	4.0
56	5002	4.0
56	2205	5.0
56	2445	5.0
56	4865	5.0
56	11851	3.0
56	8800	5.0
56	10206	5.0
56	9454	5.0
56	67	4.0
56	991	5.0
56	2891	5.0
56	187	5.0
57	3526	4.0
57	5331	3.0
57	10049	1.0
57	10752	1.0
57	2980	5.0
57	1662	5.0
57	2658	3.0
57	2602	1.0
57	2669	5.0
57	4905	4.0
57	7641	1.0
57	6361	5.0
57	234	1.0
57	1659	5.0
57	8695	5.0
57	1445	5.0
57	6432	3.0
57	5220	5.0
57	12265	1.0
57	6114	2.0
57	11729	1.0
57	10122	3.0
57	875	5.0
57	7198	5.0
57	1470	1.0
57	7067	5.0
57	3014	3.0
57	3380	1.0
57	2284	5.0
57	11701	5.0
57	3449	1.0
57	8428	5.0
57	7054	5.0
57	8858	5.0
57	5929	5.0
57	10175	5.0
57	9213	5.0
57	9603	5.0
57	8129	3.0
57	4749	5.0
57	1884	1.0
57	7622	5.0
57	2319	5.0
57	5205	5.0
57	7171	5.0
57	5993	5.0
57	10798	5.0
57	1823	1.0
57	5161	1.0
57	8355	3.0
57	3485	1.0
57	9993	3.0
57	623	1.0
57	8750	4.0
57	1510	5.0
57	11843	1.0
57	3746	5.0
57	1453	5.0
57	7844	3.0
58	2684	5.0
58	2053	4.0
58	7932	4.0
58	988	4.0
58	10206	5.0
58	11745	3.0
58	7622	4.0
58	5184	4.0
58	9454	5.0
58	2225	4.0
58	10518	3.0
58	9870	5.0
58	11097	4.0
58	8953	5.0
58	682	4.0
58	11701	5.0
58	4267	5.0
58	8824	4.0
58	4791	4.0
58	10037	5.0
58	6631	4.0
58	8695	4.0
58	8609	5.0
59	6075	4.0
59	7663	5.0
59	4111	5.0
59	386	2.0
59	1933	3.0
59	5002	3.0
59	4403	3.0
59	5112	5.0
59	10671	2.0
59	3231	5.0
59	11316	5.0
59	3432	4.0
59	10361	5.0
59	7202	5.0
59	2514	4.0
59	1453	3.0
59	5864	4.0
60	850	5.0
60	11445	5.0
60	1050	2.0
60	428	2.0
60	719	5.0
60	5384	4.0
60	5337	4.0
60	10013	4.0
60	7642	5.0
60	1418	3.0
60	1986	5.0
60	2431	1.0
60	5423	5.0
60	10418	4.0
60	8900	2.0
60	2441	4.0
60	8374	1.0
61	1114	5.0
61	2366	3.0
61	11085	5.0
61	912	3.0
61	10335	5.0
61	11041	3.0
61	11594	5.0
61	5543	1.0
61	6604	5.0
61	8795	5.0
61	5252	5.0
61	3961	5.0
61	10401	1.0
61	6358	1.0
61	4827	5.0
61	5365	1.0
61	4025	1.0
61	10558	3.0
62	2608	4.0
62	8141	3.0
62	6179	4.0
62	9213	5.0
62	7077	3.0
62	8794	3.0
62	835	5.0
62	12250	5.0
62	1384	5.0
62	2041	5.0
62	8732	4.0
62	2954	1.0
62	2777	5.0
62	12068	4.0
62	2891	5.0
62	11406	3.0
62	1962	4.0
62	10846	4.0
62	2415	5.0
62	6430	5.0
62	447	3.0
62	5090	5.0
62	5498	5.0
62	9566	5.0
62	12026	4.0
62	7103	5.0
62	10773	4.0
62	11369	3.0
62	3050	3.0
62	4521	4.0
62	12247	5.0
62	8268	5.0
62	3335	4.0
62	5410	5.0
